"id","extralabel","name","latitude","longitude","country"
"DE00NKG","PassengerStop","Katzwang","49.355404","11.042661","Germany"
"DE00NKI","Station","Köditz","50.328936","11.848568","Germany"
"DE00NKL","Station","Kirchenlaibach","49.869921","11.776278","Germany"
"DE00NKM","Station","Klingenberg am Main","49.781139","9.176632","Germany"
"DE00NKN","Station","Kitzingen","49.737039","10.154383","Germany"
"DE00NKO","PassengerStop","Kirchenlamitz Ost","50.165395","11.985983","Germany"
"DE00NKT","Station","Kleinwallstadt","49.874693","9.168123","Germany"
"DE00NKU","Station","Kulmbach","50.109793","11.45195","Germany"
"DE00NKZ","Station","Bad Kötzting","49.17305","12.852306","Germany"
"DE00NLA","Station","Laufach","50.010644","9.2777","Germany"
"DE00NLB","PassengerStop","Laaber","49.07","11.884365","Germany"
"DE00NLD","Switch","Langenfeld (Mittelfr)","49.621769","10.510374","Germany"
"DE00NLE","Station","Lehrberg","49.34738","10.502534","Germany"
"DE00NLF","Station","Lichtenfels","50.146469","11.05936","Germany"
"DE00NLG","PassengerStop","Langdorf","49.020827","13.16106","Germany"
"DE00NLH","PassengerStop","Lichtenthal","49.008834","13.246681","Germany"
"DE00NLK","PassengerStop","Laudenbach am Main","49.742295","9.179203","Germany"
"DE00NLL","Station","Lauf (links Pegnitz)","49.507006","11.285895","Germany"
"DE00NLO","Station","Lohr Bahnhof","50.004253","9.580731","Germany"
"DE00NLP","Station","Langenprozelten","50.061529","9.6614","Germany"
"DE00NLR","Station","Lauf (rechts Pegnitz)","49.512576","11.277739","Germany"
"DE00NLS","PassengerStop","Ludwigschorgast","50.121599","11.557668","Germany"
"DE00NLT","PassengerStop","Ludwigsthal","49.060634","13.236947","Germany"
"DE00NLU","PassengerStop","Luhe","49.579906","12.139462","Germany"
"DE00NLW","PassengerStop","Luhe-Wildenau","49.598738","12.126868","Germany"
"DE00NLZ","PassengerStop","Langenzenn","49.496846","10.801131","Germany"
"DE00NMB","Station","Markt Bibart","49.646074","10.425456","Germany"
"DE00NME","Station","Mellrichstadt Bahnhof","50.424467","10.306716","Germany"
"DE00NMG","Station","Mangolding","48.949816","12.22084","Germany"
"DE00NMH","Station","Marktleuthen","50.13082","12.013129","Germany"
"DE00NMI","PassengerStop","Michelau (Oberfr)","50.155071","11.116228","Germany"
"DE00NML","Station","Mainleus","50.099702","11.37996","Germany"
"DE00NMM","Station","Mainbernheim","49.702662","10.208392","Germany"
"DE00NMR","Station","Marktredwitz","50.004394","12.082517","Germany"
"DE00NMS","PassengerStop","Muhr am See","49.154353","10.720467","Germany"
"DE00NMT","Station","Marktbreit","49.664051","10.145614","Germany"
"DE00NMX","PassengerStop","Marxgrün","50.354993","11.686582","Germany"
"DE00NNA","Station","Neustadt (Aisch) Bahnhof","49.576883","10.588189","Germany"
"DE00NND","Station","Nürnberg-Dutzendteich","49.434183","11.122749","Germany"
"DE00NNE","Station","Neuenmarkt-Wirsberg","50.076044","11.580085","Germany"
"DE00NNG","Station","Nürnberg Hgbf","49.447908","11.049287","Germany"
"DE00NNO","Station","Nürnberg Ost","49.463787","11.12072","Germany"
"DE00NNP","Station","Neuhaus (Pegnitz)","49.626683","11.551676","Germany"
"DE00NNR","Station","Nürnberg Rbf","49.417711","11.083246","Germany"
"DE00NNS","Station","Neukirchen (b Sulzbach-Rosenberg)","49.524395","11.626822","Germany"
"DE00NNT","Station","Neumarkt (Oberpf)","49.273272","11.457094","Germany"
"DE00NNU","Station","Neustadt (b Coburg)","50.332797","11.121586","Germany"
"DE00NNW","Station","Neustadt (Waldnaab)","49.723158","12.16394","Germany"
"DE00NOA","PassengerStop","Oberasbach","49.415868","10.96259","Germany"
"DE00NOB","PassengerStop","Oberferrieden","49.331495","11.33337","Germany"
"DE00NOE","Station","Obernburg-Elsenfeld","49.840626","9.154295","Germany"
"DE00NOF","Station","Ochsenfurt","49.662935","10.071693","Germany"
"DE00NOH","Station","Oberhaid","49.929457","10.817646","Germany"
"DE00NOK","Station","Ochenbruck","49.362843","11.253835","Germany"
"DE00NON","Station","Oberdachstetten","49.418507","10.421942","Germany"
"DE00NOS","Station","Osterhofen (Niederbay)","48.695469","13.018706","Germany"
"DE00NOT","Station","Obertraubling","48.967513","12.169954","Germany"
"DE00NPA","Station","Passau Hbf","48.573715","13.450802","Germany"
"DE00NPB","Station","Parsberg","49.164154","11.724111","Germany"
"DE00NPD","PassengerStop","Pfreimd","49.485842","12.167463","Germany"
"DE00NPE","Station","Pechbrunn","49.969509","12.165612","Germany"
"DE00NPG","PassengerStop","Pölling","49.288257","11.413681","Germany"
"DE00NPI","PassengerStop","Pinzberg","49.698796","11.097097","Germany"
"DE00NPK","PassengerStop","Pankofen","48.799889","12.899799","Germany"
"DE00NPL","Station","Plattling","48.779686","12.863979","Germany"
"DE00NPR","Station","Pressig-Rothenkirchen","50.349146","11.311308","Germany"
"DE00NPS","Station","Pressath","49.764112","11.939107","Germany"
"DE00NPU","PassengerStop","Puschendorf","49.520685","10.828583","Germany"
"DE00NPZ","Station","Pegnitz","49.758885","11.547737","Germany"
"DE00NRA","Station","Radldorf (Niederbay)","48.874646","12.443114","Germany"
"DE00NRB","Station","Rohrbach","49.961857","9.710506","Germany"
"DE00NRC","Station","Bad Rodach","50.337033","10.777904","Germany"
"DE00NRF","PassengerStop","Collenberg","49.771009","9.330032","Germany"
"DE00NRH","Station","Regensburg Hbf","49.011766","12.099691","Germany"
"DE00NRL","Station","Roßtal","49.400459","10.898281","Germany"
"DE00NRO","Station","Roth","49.241185","11.082619","Germany"
"DE00NRP","Station","Röthenbach (Pegnitz)","49.479297","11.230723","Germany"
"DE00NRT","Station","Reuth (b Erbendorf)","49.840046","12.118427","Germany"
"DE00NRU","Station","Rehau","50.250578","12.03248","Germany"
"DE00NRW","PassengerStop","Roßtal Wegbrücke","49.394951","10.885486","Germany"
"DE00NRZ","PassengerStop","Redwitz (Rodach)","50.168826","11.206866","Germany"
"DE00NSA","PassengerStop","Sachsen (b Ansbach)","49.293009","10.661583","Germany"
"DE00NSB","Junction","Rieneck Sinnberg","50.108922","9.666339","Germany"
"DE00NSC","Station","Schwabach","49.325774","11.035274","Germany"
"DE00NSD","Station","Steinbach am Wald","50.442042","11.382759","Germany"
"DE00NSE","PassengerStop","Seulbitz","50.210111","11.868485","Germany"
"DE00NSF","Station","Seubersdorf","49.167637","11.628094","Germany"
"DE00NSG","Station","Schirnding","50.077239","12.228743","Germany"
"DE00NSI","Station","Schalding","48.59667","13.368521","Germany"
"DE00NSK","Station","Straßkirchen","48.833488","12.721297","Germany"
"DE00NSL","Station","Saal (Donau)","48.902396","11.933803","Germany"
"DE00NSM","Station","Stammbach","50.154498","11.704842","Germany"
"DE00NSN","PassengerStop","Selb Nord","50.178922","12.1346","Germany"
"DE00NSP","Station","Selb-Plößberg","50.189107","12.119763","Germany"
"DE00NSR","PassengerStop","Sulzbach-Rosenberg","49.499527","11.739283","Germany"
"DE00NSS","PassengerStop","Selb Stadt","50.174242","12.126194","Germany"
"DE00NST","Station","Straubing","48.877061","12.574036","Germany"
"DE00NSU","Station","Strullendorf","49.845521","10.961578","Germany"
"DE00NSW","PassengerStop","Schwarzenbach (b Pressath)","49.724707","11.992912","Germany"
"DE00NSY","PassengerStop","Schney","50.166279","11.073706","Germany"
"DE00NTB","Station","Trabitz","49.801445","11.894609","Germany"
"DE00NTF","Station","Triesdorf","49.200241","10.680022","Germany"
"DE00NTG","Station","Trebgast","50.065683","11.55222","Germany"
"DE00NUA","PassengerStop","Unterasbach","49.416661","10.986139","Germany"
"DE00NUL","Station","Unterleiterbach","50.04977","10.947381","Germany"
"DE00NUS","Station","Untersteinach (b Stadtsteinach)","50.13043","11.530387","Germany"
"DE00NUT","PassengerStop","Unterheckenhofen","49.213289","11.055572","Germany"
"DE00NVA","Station","Vach","49.51759","10.986119","Germany"
"DE00NVE","Station","Veitshöchheim","49.831454","9.876048","Germany"
"DE00NVI","Station","Vilshofen (Niederbay)","48.629624","13.190951","Germany"
"DE00NVK","Station","Vilseck","49.615718","11.80114","Germany"
"DE00NVN","PassengerStop","Velden (b Hersbruck)","49.61104","11.518935","Germany"
"DE00NWA","Station","Waigolshausen","49.967206","10.115827","Germany"
"DE00NWB","Station","Windischeschenbach","49.794734","12.16517","Germany"
"DE00NWD","Station","Windsfeld-Dittenheim","49.069929","10.797495","Germany"
"DE00NWE","PassengerStop","Weilbach in Unterfranken","49.668971","9.213239","Germany"
"DE00NWG","Station","Weißenburg (Bay)","49.029701","10.965378","Germany"
"DE00NWH","Station","Würzburg Hbf","49.802184","9.935946","Germany"
"DE00NWI","Station","Wiesthal","50.016948","9.44096","Germany"
"DE00NWK","Station","Wicklesgreuth","49.310632","10.711645","Germany"
"DE00NWL","PassengerStop","Westheim-Langendorf","50.125864","9.93268","Germany"
"DE00NWM","PassengerStop","Wolfsmünster","50.094905","9.734509","Germany"
"DE00NWN","Station","Winterhausen","49.708933","10.011232","Germany"
"DE00NWR","Station","Würzburg Rbf","49.815274","9.878308","Germany"
"DE00NWS","PassengerStop","Würzburg Süd","49.78849","9.943978","Germany"
"DE00NWU","Station","Wiesau (Oberpf)","49.91106","12.191389","Germany"
"DE00NWZ","Station","Würzburg-Zell","49.804916","9.884629","Germany"
"DE00NZA","PassengerStop","Zapfendorf","50.018311","10.929855","Germany"
"DE00NZF","PassengerStop","Zillendorf","49.345493","12.673253","Germany"
"DE00NZG","Station","Gemünden Zollberg","50.062412","9.680943","Germany"
"DE00NZI","Station","Zirndorf","49.44388","10.958734","Germany"
"DE00RAB","PassengerStop","Allensbach","47.714666","9.068312","Germany"
"DE00RAG","PassengerStop","Aglasterhausen","49.350005","8.990893","Germany"
"DE00RAH","Station","Achern","48.633969","8.065324","Germany"
"DE00RAL","Station","Albbruck","47.592387","8.132077","Germany"
"DE00RAM","PassengerStop","Albsheim (Eis)","49.581028","8.179127","Germany"
"DE00RAN","Station","Annweiler am Trifels","49.205374","7.966145","Germany"
"DE00RAP","Station","Appenweier","48.541847","7.973535","Germany"
"DE00RAR","PassengerStop","Albersweiler (Pfalz)","49.218587","8.019262","Germany"
"DE00RAT","PassengerStop","Altglashütten-Falkau","47.859274","8.114156","Germany"
"DE00RBA","Station","Basel Bad Rbf","47.586843","7.604915","Germany"
"DE00RBB","Station","Baden-Baden","48.790326","8.19095","Germany"
"DE00RBH","PassengerStop","Bachheim","47.862065","8.399464","Germany"
"DE00RBI","Station","Biberach (Baden)","48.338426","8.032905","Germany"
"DE00RBN","PassengerStop","Wehr-Brennet","47.581652","7.910321","Germany"
"DE00RBR","Station","Bruchsal","49.124562","8.589826","Germany"
"DE00RBS","Station","Bad Schönborn Süd","49.199991","8.641984","Germany"
"DE00RBT","Station","Bretten","49.036883","8.693234","Germany"
"DE00RBU","PassengerStop","Buchholz (Baden)","48.083589","7.915023","Germany"
"DE00RDA","Junction","Karlsruhe-Dammerstock","48.98033","8.374236","Germany"
"DE00RDL","PassengerStop","Dallau","49.388054","9.187482","Germany"
"DE00RDM","Station","Deidesheim","49.408316","8.192592","Germany"
"DE00RDO","Station","Donaueschingen","47.948013","8.498989","Germany"
"DE00RDZ","Station","Denzlingen","48.068589","7.881751","Germany"
"DE00REA","Station","Eberbach","49.465581","8.984367","Germany"
"DE00REF","Station","Efringen-Kirchen","47.655834","7.563453","Germany"
"DE00REH","PassengerStop","Edesheim (Pfalz)","49.263211","8.139643","Germany"
"DE00REI","PassengerStop","Eimeldingen","47.627926","7.595746","Germany"
"DE00REK","Station","Edenkoben","49.282119","8.140685","Germany"
"DE00REM","PassengerStop","Eicholzheim","49.432521","9.290226","Germany"
"DE00RET","PassengerStop","Ebertsheim","49.563984","8.107874","Germany"
"DE00RFB","Station","Feldberg-Bärental","47.871636","8.098661","Germany"
"DE00RFG","Station","Freiburg (Breisgau) Gbf","48.01619","7.84608","Germany"
"DE00RFH","Station","Friesenheim (Baden)","48.381533","7.863227","Germany"
"DE00RFK","PassengerStop","Freiburg Klinikum","48.005594","7.842839","Germany"
"DE00RFM","Station","Forchheim (b Karlsruhe)","48.964663","8.338701","Germany"
"DE00RFN","PassengerStop","Fahrnau","47.661571","7.839468","Germany"
"DE00RFT","Station","Frankenthal Hbf","49.535619","8.349599","Germany"
"DE00RFZ","PassengerStop","Freiburg-Zähringen","48.023943","7.863657","Germany"
"DE00RGB","Station","Gengenbach","48.404625","8.010312","Germany"
"DE00RGE","Station","Germersheim","49.225027","8.365891","Germany"
"DE00RGH","Station","Gottenheim","48.051649","7.727776","Germany"
"DE00RGM","Station","Grombach","49.226206","8.997745","Germany"
"DE00RGN","Station","Graben-Neudorf","49.162284","8.49059","Germany"
"DE00RGO","PassengerStop","Gondelsheim (Baden)","49.05968","8.660293","Germany"
"DE00RGR","Station","Grünstadt","49.568729","8.169017","Germany"
"DE00RGZ","Station","Grötzingen","49.006013","8.492749","Germany"
"DE00RHA","Station","Hausach","48.284912","8.181634","Germany"
"DE00RHE","Station","Heitersheim","47.879709","7.64603","Germany"
"DE00RHI","PassengerStop","Heidelsheim","49.101601","8.64953","Germany"
"DE00RHK","Station","Hockenheim","49.31739","8.537414","Germany"
"DE00RHL","Station","Haltingen","47.612889","7.611887","Germany"
"DE00RHM","PassengerStop","Helmstadt (Baden)","49.319912","8.974865","Germany"
"DE00RHN","PassengerStop","Heiligenstein (Pfalz)","49.285727","8.393877","Germany"
"DE00RHO","Station","Hirschhorn (Neckar)","49.442722","8.896076","Germany"
"DE00RHS","Station","Haslach","48.279943","8.088034","Germany"
"DE00RHU","PassengerStop","Hugstetten","48.048211","7.784094","Germany"
"DE00RHZ","Station","Herbolzheim (Breisgau)","48.22382","7.767904","Germany"
"DE00RIB","PassengerStop","Ibach","48.455107","8.162766","Germany"
"DE00RIM","Station","Immendingen","47.936162","8.729524","Germany"
"DE00RIN","PassengerStop","Insheim","49.15762","8.152255","Germany"
"DE00RIR","PassengerStop","Ihringen","48.040376","7.648808","Germany"
"DE00RIT","PassengerStop","Istein","47.661019","7.542905","Germany"
"DE00RJO","PassengerStop","Jockgrim Bahnhof","49.091754","8.272302","Germany"
"DE00RKD","Station","Kandel","49.079053","8.197771","Germany"
"DE00RKF","PassengerStop","Karlsdorf","49.144138","8.549335","Germany"
"DE00RKG","PassengerStop","Knöringen-Essingen","49.236999","8.148274","Germany"
"DE00RKH","Station","Kirchheim (Weinstr)","49.536979","8.182195","Germany"
"DE00RKL","Station","Kehl","48.576656","7.806398","Germany"
"DE00RKN","Station","Kenzingen","48.194445","7.764267","Germany"
"DE00RKO","Station","Konstanz","47.658765","9.17732","Germany"
"DE00RKR","Station","Karlsruhe Gbf","48.996706","8.424774","Germany"
"DE00RKT","Station","Kraichtal","49.0893","8.732442","Germany"
"DE00RKW","Station","Karlsruhe West","49.003724","8.361194","Germany"
"DE00RKZ","Station","Kirchzarten","47.96794","7.959135","Germany"
"DE00RLA","Station","Landau (Pfalz) Hbf","49.198185","8.126296","Germany"
"DE00RLD","Station","Ladenburg","49.473474","8.602178","Germany"
"DE00RLF","PassengerStop","Lingenfeld","49.252798","8.349589","Germany"
"DE00RLI","PassengerStop","Limburgerhof","49.424074","8.390606","Germany"
"DE00RLO","Station","Ludwigshafen-Oggersheim","49.494848","8.377265","Germany"
"DE00RLR","Station","Lörrach Hbf","47.613814","7.665228","Germany"
"DE00RLS","Junction","Leutersberg","47.967097","7.777617","Germany"
"DE00RLT","PassengerStop","Legelshurst","48.55849","7.913842","Germany"
"DE00RLU","Station","Ludwigshafen (Bodensee)","47.815597","9.05323","Germany"
"DE00RLW","PassengerStop","Landau (Pfalz) West","49.195863","8.106537","Germany"
"DE00RMA","Station","Mannheim-Rheinau","49.424065","8.535043","Germany"
"DE00RME","PassengerStop","Mertesheim","49.569181","8.134621","Germany"
"DE00RMF","Station","Neu-Edingen/Mhm-Friedrichsfeld","49.448368","8.580091","Germany"
"DE00RMG","Station","Mannheim Hgbf","49.498212","8.447534","Germany"
"DE00RMH","PassengerStop","Mühlhausen (b Engen)","47.813623","8.804428","Germany"
"DE00RMK","Station","Meckesheim","49.320705","8.812939","Germany"
"DE00RML","Station","Müllheim (Baden)","47.810047","7.599625","Germany"
"DE00RMN","PassengerStop","Mannheim-Neckarau","49.455539","8.494816","Germany"
"DE00RMO","Station","Mosbach (Baden)","49.352437","9.143574","Germany"
"DE00RMR","Station","Mannheim Rbf","49.458851","8.510245","Germany"
"DE00RMS","PassengerStop","Malsch","48.889532","8.323854","Germany"
"DE00RMU","Station","Muggensturm","48.876827","8.274593","Germany"
"DE00RMW","Station","Mannheim-Waldhof","49.525621","8.482803","Germany"
"DE00RMZ","Junction","Philippsburg Molzau","49.20597","8.498775","Germany"
"DE00RNA","PassengerStop","Neckargerach","49.397924","9.074739","Germany"
"DE00RNB","PassengerStop","Neckarburken","49.378434","9.163799","Germany"
"DE00RND","PassengerStop","Neustadt (Weinstr) Süd","49.341259","8.157083","Germany"
"DE00RNH","PassengerStop","Neckarhausen bei Neckarsteinach","49.41681","8.879488","Germany"
"DE00RNL","PassengerStop","Neulußheim","49.291956","8.530217","Germany"
"DE00RNM","Station","Neckargemünd","49.39378","8.788412","Germany"
"DE00RNO","PassengerStop","Norsingen","47.939145","7.726194","Germany"
"DE00RNS","Station","Niederschopfheim","48.416128","7.886775","Germany"
"DE00RNT","PassengerStop","Neckarsteinach","49.404959","8.841378","Germany"
"DE00RNZ","Station","Mosbach-Neckarelz","49.34876","9.112885","Germany"
"DE00ROB","Station","Oberkirch","48.529005","8.077293","Germany"
"DE00ROD","PassengerStop","Oberwinden","48.152372","8.044642","Germany"
"DE00ROG","Station","Offenburg Gbf","48.483115","7.950387","Germany"
"DE00ROH","Station","Ötigheim","48.888182","8.24027","Germany"
