"id","extralabel","name","latitude","longitude","country"
"CH15663","Junction","Fribourg Nord","46.8117085","7.1536023","Switzerland"
"CH15667","Junction","Frutigen Nordportal (Abzw)","46.5777012","7.6487589","Switzerland"
"CH15717","Junction","Giustizia (dira)","46.3235263","8.9821984","Switzerland"
"CH15643","Junction","Gümligen Süd (Abzw)","46.929947","7.5130316","Switzerland"
"CH15732","Junction","Heimbach (Spw)","47.0473057","8.2995017","Switzerland"
"CH15996","Junction","Hünenberg Zythus","47.1736076","8.4500952","Switzerland"
"CH15997","Junction","Root D4","47.1048254","8.3737604","Switzerland"
"CH15758","Junction","La Lance (diag)","46.8595387","6.7413504","Switzerland"
"CH16163","Junction","Tägermoos (Abzw)","47.6569951","9.1496482","Switzerland"
"CH16169","Junction","Thun Schadau","46.7470498","7.6310294","Switzerland"
"CH16218","Junction","Winterthur Hegi","47.5014855","8.7689472","Switzerland"
"CH16187","Junction","Zug Schutzengel","47.1737249","8.5072422","Switzerland"
"CH16144","Junction","Zürich HB Löwenstrasse","47.3778062","8.5391154","Switzerland"
"CH16146","Junction","Adelrain (Abzw)","46.568193","7.6441552","Switzerland"
"CH16270","Junction","Arbon Seemoosriet","47.5211953","9.4250195","Switzerland"
"CH16278","Junction","Bachtele (Trimstein)","46.8990945","7.5767838","Switzerland"
"CH16154","Junction","Bern Brünnen Westside","46.944037","7.3752781","Switzerland"
"CH16161","Junction","Bern Wankdorf","46.9678258","7.4654778","Switzerland"
"CH16251","Junction","Rynächt (Abzw)","46.8434016","8.6429016","Switzerland"
"CH16250","Junction","Rynächt Nord","46.8633479","8.6354669","Switzerland"
"CH16168","Junction","Sarè (dira)","46.0475795","8.9472424","Switzerland"
"CH16279","Junction","Schlossberg (Signau)","46.9071517","7.7122048","Switzerland"
"CH16280","Junction","Schüpbach (Signau)","46.9323427","7.7346455","Switzerland"
"CH16162","Junction","Siviriez (saut km)","46.6435365","6.8724141","Switzerland"
"CH16271","Junction","Steinach","47.5009559","9.4420034","Switzerland"
"CH16147","Junction","St. German (Abzw)","46.3061655","7.8440949","Switzerland"
"CH16179","Junction","Steinen Nord (Spw)","47.0504664","8.6000852","Switzerland"
"CH16354","Junction","Wolhusen Weid","47.0655449","8.0691667","Switzerland"
"CH16987","Junction","Winklen (Spw)","46.6012789","7.6584573","Switzerland"
"CH16353","Junction","Baldegg Kloster","47.180616","8.2805975","Switzerland"
"CH16951","Junction","Breitenacker (Spw)","46.9190772","7.4624631","Switzerland"
"CH16856","Junction","Büel (Spw)","46.5052124","7.6752511","Switzerland"
"CH17142","Junction","Lancy-Bachet","46.1743329","6.1293621","Switzerland"
"CH16407","Junction","Degersheim West (Abzw)","47.35969","9.177606","Switzerland"
"CH16451","Junction","Eggenschwand (Spw)","46.4812875","7.665903","Switzerland"
"CH16946","Junction","Eysins (embr)","46.3813982","6.2040149","Switzerland"
"CH17131","Junction","Pratteln Salina Raurica","47.5305881","7.7098891","Switzerland"
"CH17373","Junction","Rüdlen (Km-Sprung)","46.6147303","7.6764932","Switzerland"
"CH16882","Junction","Sierre/Siders (saut km)","46.3034682","7.5578437","Switzerland"
"CH16933","Junction","Sigirino","46.0754771","8.9284543","Switzerland"
"CH16447","Junction","Spiez Niesenbrücke (Abzw)","46.6844902","7.6824585","Switzerland"
"CH16857","Junction","Stockgraben (Spw)","46.3592604","7.7593952","Switzerland"
"CH17112","Junction","Walchwil Hörndli","47.1084611","8.5047776","Switzerland"
"CH18452","Junction","Prilly-Malley","46.526692","6.6026289","Switzerland"
"CH18392","Junction","Schwarzenburg Gleisende","46.8186642","7.341068","Switzerland"
"CH18121","Junction","St. Gallen St. Fiden Nord","47.4424265","9.3980309","Switzerland"
"CH18303","Junction","Sedrun SMF","46.6658503","8.7701994","Switzerland"
"CH17519","Junction","Stabio","45.8497097","8.9439422","Switzerland"
"CH18459","Junction","Steinhausen Rigiblick","47.1878638","8.4797039","Switzerland"
"CH17527","Junction","Zug Casino","47.1623181","8.5152027","Switzerland"
"CH17510","Junction","Zweisimmen Gleisende","46.5507245","7.3756372","Switzerland"
"CH18394","Junction","Bönigen Gleisende","46.6882066","7.8911997","Switzerland"
"CH18393","Junction","Bönigen Werkstätte BLS","46.6884767","7.8886149","Switzerland"
"CH18120","Junction","Bruggwaldtunnel (Abzw)","47.4457914","9.3972836","Switzerland"
"CH18156","Junction","Fischerhölzli","47.6740656","8.60446","Switzerland"
"CH18304","Junction","Faido SMF","46.4978372","8.8106279","Switzerland"
"CH18214","Junction","Gümmenen Viadukt","46.9338383","7.2478879","Switzerland"
"CH18155","Junction","Jestetten Süd","47.6422794","8.5666369","Switzerland"
"CH18048","Junction","Kreuzlingen Hafen Grenze","47.6544446","9.1769393","Switzerland"
"CH18047","Junction","Kreuzlingen Grenze","47.6543304","9.176698","Switzerland"
"CH18475","Junction","Mendrisio S. Martino","45.8772202","8.9830927","Switzerland"
"CH18307","Junction","Pollegio binario di sorpasso","46.3593937","8.9510909","Switzerland"
"CH19032","Junction","Bellach Industrie","47.2084314","7.4954063","Switzerland"
"CH18771","Junction","Biel/Bienne Bözingenfeld/Champ","47.1583823","7.2946481","Switzerland"
"CH19041","Junction","Brunegg","47.4204148","8.2216901","Switzerland"
"CH18794","Junction","Schneit","47.5035804","8.847436","Switzerland"
"CH18963","Junction","Solothurn Allmend","47.2088863","7.5214271","Switzerland"
"CH19176","Junction","Zürich Affoltern (Abzw)","47.4243159","8.4957435","Switzerland"
"CH19698","Junction","Ranconnex","46.12272","7.11775","Switzerland"
"CH19667","Junction","Biel Produktionsanlage Ost","47.1442817","7.2692362","Switzerland"
"CH19697","Junction","Pramont","46.2679906","7.4678099","Switzerland"
"CH19633","Junction","Rosshäuserntunnel Portal Ost","46.9322379","7.2891041","Switzerland"
"CH19194","Junction","St. Katharinental West","47.684736","8.7218084","Switzerland"
